CG10924__3,CG17786__3,CG4702__3,Cyp310a1__3,D__3,Dfd__3,Doc2__3,Traf1__3,brk__3,bun__3,cad__3,cnc__3,croc__3,emc__3,eve__3,fj__3,fkh__3,ftz__3,h__3,hkb__3,kni__3,knrl__3,oc__3,odd__3,path__3,prd__3,rho__3,sala__3,slp1__3,slp2__3,sna__3,sob__3,srp__3,term__3,tll__3,trn__3,tsh__3,twi__3,zen__3,KrP__3,bcdP__3,gtP__3,hbP__3,stripe_1,stripe_2,stripe_3,stripe_4,stripe_5,stripe_6,stripe_7,all_stripes,stripe_3+7,stripe_4+6
0.06414,0.10142000000000001,0.08502799999999999,0.08858400000000001,0.471783,0.36278699999999997,0.262338,0.14581,0.21780300000000002,0.31733,0.23035100000000003,0.10840699999999999,0.060721000000000004,0.390384,0.030487,0.27181500000000003,0.033404,0.140982,0.072461,0.08729500000000001,0.7175090000000001,0.155911,0.019075,0.133448,0.156997,0.034301,0.147031,0.159838,0.10437300000000001,0.181928,0.042679,0.192407,0.113792,0.215308,0.018824,0.185202,0.033366,0.05546,0.523575,0.306973,0.054564,0.11707100000000001,0.06899,0,0,0,0,0,0,0,0,0,0
0.072982,0.157948,0.149836,0.072724,0.51563,0.5134270000000001,0.272169,0.113103,0.215258,0.304258,0.275121,0.076817,0.083603,0.483419,0.040079000000000004,0.21518400000000001,0.017261000000000002,0.174074,0.058162,0.09682,0.616484,0.161806,0.042337,0.159965,0.138672,0.045073,0.155868,0.05525700000000001,0.107721,0.185582,0.033812,0.27671,0.14024,0.39681,0.015113999999999999,0.14636300000000002,0.038669999999999996,0.055813,0.525125,0.334529,0.047001999999999995,0.113061,0.06734,0,0,0,0,0,0,0,0,0,0
0.058561,0.160496,0.175976,0.06138,0.45783100000000004,0.480861,0.221556,0.06894299999999999,0.25417399999999996,0.298516,0.276242,0.11701600000000001,0.065356,0.37371,0.032757999999999995,0.24742399999999998,0.026741,0.14945999999999998,0.078457,0.071676,0.6618189999999999,0.155917,0.027706,0.179228,0.195453,0.045908,0.152112,0.029958999999999996,0.128374,0.23521399999999998,0.026731,0.29942199999999997,0.08933200000000001,0.261262,0.026728,0.17669200000000002,0.057151,0.049628,0.522174,0.30256900000000003,0.035789999999999995,0.097829,0.06200800000000001,0,0,0,0,0,0,0,0,0,0
0.025807999999999998,0.164857,0.13586099999999998,0.09703200000000001,0.459503,0.411033,0.228804,0.10563099999999999,0.176653,0.22937399999999997,0.30895900000000004,0.10846199999999999,0.093106,0.294875,0.038308,0.30912199999999995,0.028994,0.17618499999999998,0.073449,0.107432,0.6682060000000001,0.153135,0.02887,0.16476500000000002,0.20533400000000002,0.025781000000000002,0.115781,0.016794999999999997,0.106674,0.11368199999999999,0.031715,0.256187,0.082825,0.26659299999999997,0.01936,0.21623699999999998,0.088225,0.05291900000000001,0.557951,0.341458,0.032,0.13100799999999999,0.065428,0,0,0,0,0,0,0,0,0,0
0.08515700000000001,0.120591,0.199821,0.074991,0.46844600000000003,0.375772,0.169076,0.122501,0.212157,0.237771,0.231473,0.10523099999999999,0.082584,0.262268,0.03829,0.327703,0.022736000000000003,0.14915499999999998,0.09187200000000001,0.079038,0.755007,0.12899000000000002,0.038481,0.165582,0.202733,0.045318000000000004,0.11445899999999999,0.034927,0.107833,0.164233,0.024169,0.395594,0.064578,0.291056,0.023819,0.11142,0.058208,0.044142,0.516915,0.308218,0.028713,0.11445799999999999,0.049673,0,0,0,0,0,0,0,0,0,0
0.07334199999999999,0.129487,0.180814,0.075555,0.45061999999999997,0.5581510000000001,0.14666600000000002,0.096483,0.209957,0.29448,0.250317,0.10571900000000001,0.085728,0.494004,0.044913,0.336573,0.02995,0.185612,0.065157,0.10052799999999999,0.685358,0.162651,0.026566000000000003,0.21267600000000003,0.209617,0.045669,0.094948,0.048762,0.12387999999999999,0.247968,0.019571,0.247086,0.098949,0.315861,0.022328,0.13808299999999998,0.089884,0.040787000000000004,0.561281,0.377137,0.041158,0.123108,0.045866000000000004,0,0,0,0,0,0,0,0,0,0
0.078816,0.130098,0.185704,0.106833,0.407011,0.38929,0.1671,0.094805,0.254235,0.253627,0.229483,0.118021,0.081415,0.338169,0.0387,0.232604,0.017438,0.17499800000000001,0.08528999999999999,0.091054,0.693174,0.146519,0.021613,0.206301,0.253166,0.031836,0.079347,0.07837999999999999,0.111365,0.231593,0.025952,0.316035,0.067577,0.297908,0.029720999999999997,0.079224,0.077889,0.039624,0.47721899999999995,0.344816,0.044139,0.14366199999999998,0.038801999999999996,0,0,0,0,0,0,0,0,0,0
0.066439,0.141398,0.230384,0.107153,0.41360699999999995,0.47501099999999996,0.162482,0.11521700000000001,0.21754,0.252397,0.202518,0.10654000000000001,0.078402,0.338777,0.045933999999999996,0.181522,0.010301000000000001,0.220538,0.052088999999999996,0.11656,0.645699,0.14341700000000002,0.011120999999999999,0.270206,0.206578,0.035751,0.074334,0.11658900000000001,0.11331400000000001,0.25435599999999997,0.012692,0.404147,0.049163,0.383262,0.02251,0.11526900000000001,0.084247,0.054551,0.533539,0.36486199999999996,0.042886,0.130983,0.051801,0,0,0,0,0,0,0,0,0,0
0.077225,0.11170899999999999,0.15835,0.126086,0.424888,0.5210060000000001,0.14289000000000002,0.102375,0.227034,0.288296,0.239873,0.126468,0.088621,0.392997,0.041194999999999996,0.133613,0.005145,0.195368,0.081761,0.096553,0.730622,0.14968499999999998,0.012824,0.23900300000000002,0.291352,0.058267,0.058106,0.126254,0.09362899999999999,0.219741,0.021611000000000002,0.351249,0.067754,0.45996499999999996,0.030014999999999997,0.167689,0.122592,0.032257999999999995,0.574122,0.294179,0.041466,0.119747,0.037045,0,0,0,0,0,0,0,0,0,0
0.129486,0.101764,0.170997,0.124747,0.372728,0.532637,0.132123,0.121098,0.260685,0.270838,0.253363,0.111937,0.095986,0.343089,0.04695,0.20799600000000001,0.008261,0.249217,0.056373,0.09322799999999999,0.6926680000000001,0.129254,0.011045000000000001,0.323585,0.294135,0.052242,0.050229,0.13636199999999998,0.087521,0.258806,0.019197,0.377227,0.069658,0.399828,0.02076,0.153026,0.136071,0.028030000000000003,0.5789479999999999,0.346462,0.043542000000000004,0.106619,0.041244,0,0,0,0,0,0,0,0,0,0
0.06435700000000001,0.100006,0.210932,0.114647,0.349181,0.563662,0.14316600000000002,0.08023200000000001,0.228756,0.196356,0.244577,0.149323,0.085361,0.288575,0.047626,0.141811,0.017985,0.21173699999999998,0.07521900000000001,0.087164,0.7481369999999999,0.09537899999999999,0.0128,0.26498,0.22012199999999998,0.052844,0.032017000000000004,0.126824,0.065055,0.26568600000000003,0.020985,0.526373,0.04925,0.385123,0.030310000000000004,0.175277,0.115576,0.029335000000000003,0.47171199999999996,0.30443000000000003,0.056552,0.099377,0.035831,0,0,0,0,0,0,0,0,0,0
0.078223,0.13656,0.198871,0.15717,0.328656,0.39743,0.139747,0.07904299999999999,0.23560799999999998,0.178376,0.252076,0.127632,0.087258,0.227721,0.041867,0.136062,0.024832,0.260234,0.060704999999999995,0.068351,0.75597,0.103828,0.012623,0.307843,0.31366,0.061978,0.045143,0.10032999999999999,0.143719,0.25964,0.042179,0.341494,0.047182,0.376861,0.042864,0.110267,0.145523,0.045186000000000004,0.503,0.341131,0.052122,0.089366,0.04165,0,0,0,0,0,0,0,0,0,0
0.12036500000000001,0.13869700000000001,0.241463,0.24289499999999997,0.34680300000000003,0.499903,0.16324,0.081063,0.192402,0.179725,0.219164,0.168468,0.099098,0.21483000000000002,0.043705,0.169851,0.026573000000000003,0.23673400000000003,0.092157,0.07902,0.785439,0.089709,0.029205000000000002,0.276704,0.261923,0.052895000000000005,0.039716,0.100383,0.119197,0.273449,0.037000000000000005,0.283618,0.047182,0.318445,0.031602,0.079363,0.108825,0.02469,0.466447,0.32307199999999997,0.061230999999999994,0.081544,0.067755,0,0,0,0,0,0,0,0,0,0
0.099051,0.07398300000000001,0.188585,0.234273,0.345407,0.519997,0.158838,0.132144,0.22182,0.130433,0.239398,0.15082,0.08755299999999999,0.24276199999999998,0.045591,0.18879,0.040486,0.34169499999999997,0.08204700000000001,0.066036,0.7163510000000001,0.114204,0.027291000000000003,0.42811099999999996,0.30438200000000004,0.056167999999999996,0.031058,0.101398,0.078313,0.29188000000000003,0.031507,0.373761,0.061683,0.37788299999999997,0.033741,0.088872,0.11793599999999999,0.045406999999999996,0.426624,0.365869,0.06976900000000001,0.085426,0.051327,0,0,0,0,0,0,0,0,0,0
0.098374,0.142699,0.16358499999999998,0.234273,0.376833,0.526516,0.188549,0.131004,0.176481,0.145586,0.246588,0.13285999999999998,0.086503,0.2204,0.044361000000000005,0.212362,0.037652,0.282877,0.09656100000000001,0.07284500000000001,0.749119,0.09702899999999999,0.014205,0.373198,0.297537,0.071522,0.032114,0.080987,0.095873,0.294137,0.026679,0.46447299999999997,0.067054,0.348665,0.036629,0.07827200000000001,0.130517,0.056736,0.41473699999999997,0.320984,0.072256,0.10431700000000001,0.064295,0,0,0,0,0,0,0,0,0,0
0.067048,0.106924,0.159074,0.218599,0.308175,0.49445600000000006,0.16284,0.11480599999999999,0.173224,0.15801800000000002,0.239598,0.152428,0.074693,0.23109699999999997,0.048337,0.27039,0.046312,0.387275,0.07510800000000001,0.088619,0.644543,0.097192,0.030994999999999998,0.438605,0.29297199999999995,0.075019,0.036491,0.073598,0.115756,0.30793899999999996,0.029356,0.5255380000000001,0.09232,0.442637,0.040983,0.116128,0.115455,0.039753,0.455118,0.360862,0.075327,0.072911,0.07509500000000001,0,0,0,0,0,0,0,0,0,0
0.07104400000000001,0.14164200000000002,0.173021,0.189804,0.291763,0.6142810000000001,0.12927,0.159889,0.175104,0.190566,0.17691400000000002,0.143708,0.074892,0.16901300000000002,0.042328,0.296651,0.038094,0.348191,0.104071,0.083352,0.6865140000000001,0.128929,0.033061,0.36601100000000003,0.297222,0.093568,0.024567,0.074985,0.093615,0.241346,0.013788,0.690862,0.066349,0.505616,0.037857999999999996,0.102248,0.10413599999999999,0.034291,0.35890700000000003,0.321625,0.07817,0.059861000000000004,0.067098,0,0,0,0,0,0,0,0,0,0
0.098271,0.164623,0.131296,0.242702,0.25312199999999996,0.5789270000000001,0.150337,0.11005899999999999,0.12578599999999998,0.146079,0.187257,0.14968599999999999,0.082071,0.157442,0.05246,0.21083600000000002,0.051521000000000004,0.42800600000000005,0.085724,0.092581,0.6383300000000001,0.117843,0.057976,0.44948999999999995,0.321914,0.059565,0.029532,0.08804,0.10906099999999999,0.229171,0.025664999999999997,0.501397,0.076137,0.35294000000000003,0.027092,0.054651,0.129442,0.039689999999999996,0.310701,0.40076100000000003,0.101626,0.053361,0.069647,0,0,0,0,0,0,0,0,0,0
0.076528,0.094843,0.150594,0.226233,0.266305,0.48081,0.100668,0.14586,0.143292,0.165821,0.193434,0.09589400000000001,0.08817699999999999,0.113542,0.04808,0.316616,0.049252,0.390513,0.145579,0.066955,0.6652279999999999,0.144591,0.041874,0.402116,0.26460500000000003,0.09600399999999999,0.034044,0.11669600000000001,0.103682,0.264941,0.013942,0.552991,0.070046,0.292085,0.042246,0.13367300000000001,0.103948,0.065635,0.23680900000000002,0.353488,0.10105399999999999,0.049049,0.064551,0,0,0,0,0,0,0,0,0,0
0.08406799999999999,0.089436,0.143171,0.254056,0.28930700000000004,0.395719,0.135884,0.160154,0.157447,0.10905699999999999,0.180866,0.117579,0.07530099999999999,0.152321,0.052529,0.286621,0.051236000000000004,0.469628,0.07987000000000001,0.057767,0.545756,0.128939,0.057217,0.457271,0.26409699999999997,0.091017,0.042372,0.11669600000000001,0.10444400000000001,0.269597,0.022019,0.4681,0.05678,0.539651,0.031132,0.089951,0.09994,0.046728,0.191614,0.398162,0.09575299999999999,0.025927999999999996,0.083351,0,0,0,0,0,0,0,0,0,0
0.12661,0.091461,0.178539,0.24622399999999997,0.282353,0.385359,0.11087000000000001,0.166165,0.12923099999999998,0.143688,0.252398,0.11118499999999999,0.066781,0.132799,0.044618,0.33216999999999997,0.042147000000000004,0.46452299999999996,0.116685,0.055438,0.576106,0.145555,0.051362,0.441404,0.258709,0.088601,0.038573,0.12078900000000001,0.129505,0.289719,0.025792000000000002,0.586585,0.114488,0.43176099999999995,0.036137,0.158138,0.08935,0.049066000000000005,0.15900799999999998,0.373131,0.103684,0.023474000000000002,0.071272,0,0,0,0,0,0,0,0,0,0
0.111252,0.045312,0.1704,0.23114400000000002,0.27877399999999997,0.33059099999999997,0.129441,0.18687,0.22678099999999998,0.140062,0.119334,0.10296,0.088403,0.197429,0.06589500000000001,0.361249,0.034187999999999996,0.521413,0.109075,0.055433,0.488396,0.136409,0.06624,0.497492,0.201369,0.10609600000000001,0.05039,0.076434,0.138965,0.22443000000000002,0.024029,0.46562600000000004,0.10783599999999999,0.388698,0.037254,0.170494,0.095265,0.030063999999999997,0.163615,0.45161899999999994,0.093423,0.01721,0.062215,0,0,0,0,0,0,0,0,0,0
0.101181,0.057205,0.135208,0.20818299999999998,0.293547,0.478678,0.124129,0.172007,0.25092800000000004,0.133507,0.144034,0.085896,0.088571,0.16228299999999998,0.046182,0.274521,0.033927,0.450268,0.125692,0.079401,0.5438930000000001,0.156424,0.07513099999999999,0.504883,0.565657,0.100964,0.10800000000000001,0.075932,0.11101099999999998,0.300444,0.017889,0.446766,0.038616000000000004,0.537117,0.043556,0.232949,0.063566,0.034364,0.10195599999999999,0.39391,0.091018,0.042315,0.062351,0,0,0,0,0,0,0,0,0,0
0.093851,0.08229600000000001,0.133262,0.201471,0.32097600000000004,0.491597,0.159624,0.138672,0.229304,0.16183599999999998,0.188401,0.061783000000000005,0.079465,0.146988,0.072273,0.2857,0.044826,0.529889,0.09262100000000001,0.06340599999999999,0.464892,0.173144,0.07513099999999999,0.46558599999999994,0.21867199999999998,0.120824,0.162671,0.094541,0.093777,0.276273,0.012735,0.48679799999999995,0.15241400000000002,0.5371090000000001,0.037261,0.199974,0.103525,0.028568,0.077471,0.46082700000000004,0.092373,0.023649,0.060275,0,0,0,0,0,0,0,0,0,0
0.092924,0.054772,0.126279,0.21764,0.30472,0.423804,0.187356,0.151272,0.355838,0.204336,0.12468699999999999,0.15676500000000002,0.06405599999999999,0.15751300000000001,0.05570599999999999,0.29291100000000003,0.0266,0.515937,0.10731099999999999,0.074043,0.493883,0.144809,0.056527999999999995,0.506846,0.153748,0.143731,0.29887800000000003,0.063063,0.06182000000000001,0.253475,0.029733999999999997,0.438284,0.129195,0.41465,0.039739,0.23300500000000002,0.09866699999999999,0.050573,0.07356900000000001,0.43196999999999997,0.083084,0.034207999999999995,0.065929,0,0,0,0,0,0,0,0,0,0
0.085425,0.099692,0.123021,0.211287,0.31004899999999996,0.37368,0.173288,0.132183,0.34394600000000003,0.175957,0.153143,0.161296,0.084238,0.160898,0.098023,0.249825,0.041313,0.524837,0.087548,0.095122,0.43403100000000006,0.11558299999999999,0.079061,0.4061,0.197489,0.092723,0.46033999999999997,0.100584,0.055888,0.355642,0.013622,0.33328,0.164117,0.5038699999999999,0.038345,0.193333,0.08869400000000001,0.040718,0.079218,0.49088100000000007,0.083222,0.037556,0.069413,0,0,0,0,0,0,0,0,0,0
0.050304,0.10128,0.109626,0.27749,0.301189,0.45802,0.20466900000000002,0.19011199999999998,0.393385,0.171972,0.171285,0.154775,0.06563,0.204396,0.0725,0.308553,0.037483999999999996,0.548768,0.08226900000000001,0.085788,0.502529,0.121715,0.062999,0.426887,0.15954200000000002,0.10814800000000001,0.668629,0.092205,0.073202,0.317278,0.021484,0.444859,0.117397,0.480699,0.042564,0.21203699999999998,0.083174,0.059914,0.081044,0.492251,0.079098,0.034023000000000005,0.063666,0,0,0,0,0,0,0,0,0,0
0.139998,0.089031,0.12720499999999998,0.282619,0.304809,0.274283,0.206605,0.194778,0.405516,0.19528099999999998,0.189977,0.10734500000000001,0.077396,0.255985,0.091337,0.256569,0.0416,0.518601,0.08630499999999999,0.08833099999999999,0.48666099999999995,0.163528,0.062797,0.389971,0.189144,0.090937,0.839643,0.124028,0.044913,0.316452,0.033964,0.416246,0.11247599999999999,0.46111599999999997,0.03555,0.15523,0.09146900000000001,0.058957,0.125417,0.519308,0.05579099999999999,0.042697000000000006,0.079101,0,0,0,0,0,0,0,0,0,0
0.084288,0.151338,0.112028,0.231634,0.368719,0.28539499999999995,0.22361,0.174153,0.413387,0.163508,0.20441900000000002,0.160611,0.081548,0.309253,0.060623,0.303329,0.044125,0.509739,0.10628299999999999,0.154351,0.510649,0.130235,0.0732,0.45127,0.144291,0.121111,0.8981520000000001,0.125263,0.088716,0.317633,0.06593099999999999,0.591809,0.14615,0.592306,0.0315,0.25910900000000003,0.104306,0.14468699999999998,0.078611,0.48740100000000003,0.07624500000000001,0.05993,0.077665,0,0,0,0,0,0,0,0,0,0
0.12034600000000001,0.192588,0.129778,0.26824899999999996,0.286522,0.32508000000000004,0.29580700000000004,0.20116099999999998,0.352786,0.151693,0.23680700000000002,0.117737,0.081728,0.374138,0.099082,0.298478,0.042549000000000003,0.499992,0.11213800000000002,0.152635,0.5118189999999999,0.149124,0.068499,0.38090100000000005,0.11591199999999999,0.09323300000000001,0.890561,0.168623,0.090132,0.268635,0.14548699999999998,0.492825,0.136757,0.519874,0.032192,0.24932800000000002,0.122698,0.167698,0.090336,0.529451,0.100457,0.071162,0.081711,0,0,0,0,0,0,0,0,0,0
0.099233,0.221282,0.12149000000000001,0.289722,0.333304,0.327756,0.276122,0.201568,0.37188000000000004,0.17466900000000002,0.265284,0.204377,0.084208,0.395298,0.071599,0.253664,0.045772,0.509971,0.091038,0.137233,0.611503,0.15074400000000002,0.060702,0.410524,0.125352,0.10619400000000001,0.698866,0.195998,0.14968099999999998,0.272138,0.271448,0.595494,0.127706,0.503528,0.029112,0.330744,0.09901499999999999,0.279839,0.086385,0.503404,0.1022,0.031264,0.07415,0,0,0,0,0,0,0,0,0,0
0.072781,0.167945,0.102176,0.368147,0.30841999999999997,0.282668,0.312526,0.181152,0.20773200000000003,0.161484,0.233802,0.179289,0.07499199999999999,0.5327270000000001,0.088147,0.291443,0.041763,0.510406,0.09612799999999999,0.158255,0.6083529999999999,0.175984,0.076103,0.324427,0.136227,0.09927899999999999,0.42837299999999995,0.290668,0.13786199999999998,0.27355,0.44096,0.678009,0.151289,0.459143,0.033424,0.38355900000000004,0.161787,0.43031099999999994,0.067075,0.515583,0.10613099999999999,0.07471699999999999,0.08743,0,0,0,0,0,0,0,0,0,0
0.10840699999999999,0.251919,0.12231600000000001,0.432696,0.260923,0.37793699999999997,0.212281,0.21995599999999998,0.21083200000000002,0.157446,0.287574,0.21371199999999999,0.067834,0.809897,0.071089,0.378212,0.044147000000000006,0.48492799999999997,0.120149,0.15642899999999998,0.676921,0.199594,0.076432,0.358729,0.171705,0.107428,0.192982,0.354798,0.167275,0.260374,0.612351,0.46822299999999994,0.13050699999999998,0.52544,0.028806000000000002,0.346868,0.140698,0.531399,0.065064,0.47406499999999996,0.08199999999999999,0.086326,0.078277,0,0,0,0,0,0,0,0,0,0
0.09733,0.161503,0.13135,0.538524,0.218654,0.261121,0.221568,0.275046,0.256188,0.12045499999999999,0.269073,0.154112,0.06531100000000001,0.7646390000000001,0.07438099999999999,0.377685,0.0539,0.455952,0.113451,0.14256300000000002,0.652371,0.17363699999999999,0.062837,0.302733,0.237708,0.10642,0.087573,0.268871,0.168278,0.241492,0.719015,0.49119399999999996,0.12751700000000002,0.47305600000000003,0.031383999999999995,0.320011,0.17752300000000001,0.6385350000000001,0.103952,0.489494,0.088118,0.087462,0.07282999999999999,0,0,0,0,0,0,0,0,0,0
0.13159200000000001,0.199681,0.05887100000000001,0.50344,0.26459299999999997,0.38710900000000004,0.296825,0.33807800000000005,0.21813400000000002,0.188026,0.24267600000000003,0.194251,0.068648,0.8923110000000001,0.057930999999999996,0.375607,0.04965,0.46126300000000003,0.127567,0.16919700000000001,0.717019,0.212108,0.05756,0.318711,0.21199899999999997,0.100642,0.071185,0.345099,0.183479,0.213533,0.686664,0.37559699999999996,0.11813199999999999,0.296981,0.036021,0.29496999999999995,0.170758,0.7517659999999999,0.056864,0.419091,0.090425,0.066117,0.071602,0,0,0,0,0,0,0,0,0,0
0.180491,0.277264,0.106147,0.527459,0.22841399999999998,0.37840999999999997,0.29074,0.293087,0.21500100000000003,0.175554,0.29981599999999997,0.160858,0.053734000000000004,0.9310440000000001,0.064104,0.474599,0.058194,0.426839,0.09601699999999999,0.168401,0.6695800000000001,0.235844,0.054475,0.312585,0.189224,0.08228200000000001,0.053546,0.257263,0.185868,0.275109,0.706496,0.48444499999999996,0.135971,0.28073899999999996,0.036476999999999996,0.270757,0.19501500000000002,0.758192,0.062346000000000006,0.44878,0.09561599999999999,0.08508099999999999,0.089857,0,0,0,0,0,0,0,0,0,0
0.135738,0.23549499999999998,0.072651,0.395464,0.21280500000000002,0.22153699999999998,0.274818,0.323481,0.27216599999999996,0.162273,0.307682,0.12027,0.04763,1.088758,0.062792,0.38868800000000003,0.043647000000000005,0.39371300000000004,0.107214,0.14315,0.668437,0.23663499999999998,0.020766,0.307726,0.245962,0.11315599999999999,0.038597,0.907084,0.184172,0.206562,0.649125,0.45105100000000004,0.147309,0.27668200000000004,0.026527,0.28807699999999997,0.190325,0.746873,0.100102,0.41234499999999996,0.079496,0.084964,0.067841,0,0,0,0,0,0,0,0,0,0
